X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25
0.7859	-0.0625	-1.3007	4.0597	-0.7617	2.8824	3.0619	0.0621	-0.0272	1.6531	-0.4772	0.8653	-1.0775	3.1943	0.9974	-0.9790	-1.0433	1.0971	-0.6240	1.4633	2.1140	0.2772	1.1686	0.8138	3.2157
-1.2648	0.0284	1.2865	4.3803	-1.0032	-1.0832	-0.0844	-0.7499	-0.7540	-0.6944	1.6351	-0.1922	2.2380	0.7326	-1.2921	1.0126	-1.2877	3.6687	1.4219	-0.0280	-0.2317	0.9949	0.2508	1.3159	0.3728
0.2592	0.7887	-0.2484	-2.2536	0.1250	-1.7649	1.7562	0.8424	-2.2928	-1.7153	2.0493	0.3828	-0.6197	-0.2915	-2.1988	2.5633	0.5864	-1.6340	-0.1172	3.0800	2.9122	0.4345	-0.7839	1.5600	-2.9975
1.2474	0.8045	-0.2398	-3.1873	-1.6372	1.0888	-1.3232	1.1332	-0.9836	-0.1711	1.8171	-0.3372	-1.9279	2.1625	1.0372	1.2397	-1.8839	-2.8893	-0.2958	-1.4809	-2.8311	-0.8438	1.4764	-2.7253	2.7116
1.8420	-0.6195	-3.4756	-0.8403	-2.5235	-1.0835	-2.8359	-0.2024	-0.1976	0.8227	-1.1175	-1.4692	0.7704	1.5543	0.1754	2.5798	5.1100	0.2476	1.9737	1.0593	3.6378	-5.4020	-3.1936	-0.7075	-2.0224
1.7286	0.5232	0.5640	0.0818	2.3035	-0.1403	1.0101	0.2683	-1.3157	-0.2377	-0.1923	0.7138	-0.7474	-0.1039	0.4285	-2.2038	-3.3860	2.0124	2.3824	-0.5758	-1.9306	1.0777	2.3467	0.6751	-0.0653
-1.4058	1.2981	-0.9231	-0.4242	1.2354	-2.5512	1.5509	-0.9955	-0.6131	2.0655	0.2164	0.6757	-0.3808	-2.0475	1.7229	0.1408	2.6062	-2.9593	0.0234	2.1314	1.4811	-0.7871	-2.4292	-1.4037	2.9739
-1.2468	-1.1293	-0.6329	0.8851	0.3410	1.6495	-0.7393	-0.2815	1.5356	1.9767	-0.5790	0.5654	-1.0315	-1.9202	0.2351	-2.0918	-2.8466	2.7449	-0.1903	1.5153	-1.1854	-2.6306	0.3605	2.9493	2.3677
1.0541	-2.8262	-1.3160	-3.9234	-1.8142	1.1414	1.2551	-2.5497	1.2762	0.4878	-0.6984	-0.2565	-2.7819	-0.1559	0.9717	1.6758	5.4059	1.4828	2.9910	3.2104	3.7624	-1.2977	-1.2297	0.2194	-2.3001
1.6163	-1.0393	-1.8268	0.0470	-1.4257	1.9068	1.2121	-0.8868	-1.0420	4.5969	1.8056	-1.7341	-1.4043	0.2498	1.1670	1.5114	1.1344	1.9208	0.0189	0.1492	0.6439	-3.6626	-1.1810	-0.1067	-0.0629
1.0790	1.2520	1.6192	0.8022	1.3717	-0.8201	-1.5701	-0.3017	0.1424	-1.3648	-0.0309	-2.4888	-1.6881	-1.3094	-0.2329	2.0351	3.6274	2.2198	-0.0092	3.8984	-0.8662	-2.1903	0.4946	0.1220	-0.8369
0.8914	-2.1600	-0.3452	-4.1984	0.3342	0.2577	0.6750	-1.0336	0.1286	3.3089	0.4754	1.7233	0.3867	3.0844	1.4228	3.3519	0.7636	-1.0326	0.2254	3.0897	2.9998	-2.8073	0.1324	-0.4951	-1.4470
0.0939	3.1042	1.0027	-1.5342	-0.9051	-0.5912	1.7252	-1.0615	1.1163	0.2347	0.3921	0.7787	-3.0080	0.2942	-0.3140	-0.3934	1.2571	-3.0044	1.8491	3.0606	3.9846	-3.1586	-2.9576	-1.0327	-0.3003
1.1719	1.8630	-0.7491	-1.5566	1.3769	-1.9699	-0.5279	-1.3375	0.5225	2.2606	1.0958	-1.7118	-2.9026	1.0396	-5.5772	-0.6948	1.1203	0.6471	0.4487	-1.8166	-0.4155	-2.0375	0.5725	1.3436	-3.0942
-1.1457	-0.7619	1.3557	2.6937	2.9519	1.1710	-0.3643	-0.0968	-0.1763	0.3617	-0.2735	0.1279	1.0241	-0.5701	-0.4654	-4.3538	-2.4283	3.5054	-4.0139	-2.1121	-0.3015	2.2922	1.1808	-4.4898	0.0573
-1.1244	-2.5045	1.4680	-0.2488	-1.8799	-1.9265	1.8329	1.1472	0.3195	0.7212	1.6426	0.3718	-1.5266	-0.4675	-2.9081	1.2927	0.0478	-0.5275	-0.7060	0.0545	-4.9238	3.3599	0.8792	-0.0830	1.3497
0.6480	-2.1867	-0.0345	-2.5073	-0.8080	0.8769	-2.7760	-0.1918	-0.8177	2.2055	-1.7662	0.8295	1.1515	0.1156	0.3429	-1.5363	-3.3554	-0.0539	-0.0222	-0.6607	-0.6949	0.7841	2.6317	-0.0614	1.1858
1.0626	0.5184	1.7324	0.3768	0.9069	-2.5894	0.0249	1.3633	0.2164	-3.3847	2.3415	0.0834	0.7708	-1.0211	-0.3563	1.9691	-1.0400	0.6790	-1.7663	0.5324	1.7160	-0.2914	-1.2205	0.2910	1.4941
0.5749	1.4211	0.5212	2.4710	-1.3310	0.6676	-2.5648	-0.5011	-0.0745	0.9662	0.7773	0.4074	-0.3373	-1.5325	-1.5514	0.7023	4.9349	1.0302	2.4964	1.2901	3.0384	-3.0242	-1.8761	-0.8520	-0.2469
-2.2072	-0.2489	0.8353	-3.7015	2.3182	1.7323	-0.9455	-0.7790	1.0052	-0.6122	-1.5849	-1.1843	0.3143	-0.1677	1.4987	-3.8777	-1.8700	3.7528	-0.6201	-0.4339	-5.1858	2.7980	2.7148	-1.6307	3.3710
0.6212	1.8403	2.0005	1.1211	-0.2471	2.1963	-0.1145	0.2941	1.2312	0.9945	-1.1180	-0.6975	0.8542	0.0486	2.5008	2.1608	0.1394	0.2916	2.0033	-0.1475	1.0480	-0.3761	-1.1120	-2.5667	-0.5424
1.3638	2.0359	3.7612	-2.6934	0.4859	-0.3081	-2.6075	-0.3140	1.6399	1.7990	1.6688	-0.0443	-0.6914	-0.1042	1.6553	-0.7024	0.7972	0.5873	-0.7951	0.1757	-0.4717	1.8393	0.5482	1.0210	0.2847
0.2212	1.8686	-0.4328	-2.8873	-2.8823	-1.2795	0.5435	1.0698	0.1869	2.1814	-0.2673	-0.6167	2.8162	-0.7155	-1.1528	-1.4073	1.2196	-0.7103	0.5259	-1.3173	-2.0181	2.9735	1.3338	1.4833	1.2096
0.6349	-0.7365	-0.0226	0.5462	2.4278	-0.4061	0.5168	0.0716	0.7072	-0.5401	3.3739	1.0278	-1.4393	0.7606	-0.1662	0.6159	2.2029	0.0718	-1.7718	-2.6425	4.2493	0.9445	-1.5192	0.3924	-2.9992
0.2281	-1.8444	-0.8945	-1.9794	-1.1359	2.0225	2.2241	-1.9636	-0.6554	0.6948	-1.0501	0.5098	-2.4887	-1.0405	0.2063	2.2367	2.5433	-1.0943	-0.5598	1.9555	-0.6191	-0.0073	-0.3902	-0.7450	0.9711
-0.5069	-0.2237	0.7001	-0.2411	-0.4531	-1.3909	1.9475	-2.3704	0.8674	-2.2572	2.0718	-0.8133	-0.5469	-2.3852	-1.6263	2.4772	2.8026	-0.8960	-1.2438	2.1290	-0.7427	4.4915	0.3600	-0.0955	0.0030
1.6987	0.7408	0.1353	-0.8485	1.5025	3.1309	0.9197	-1.1005	0.6928	2.2134	0.4215	-0.1900	0.8559	-1.8578	1.9993	-2.6947	-2.5118	-0.6319	-1.9113	-1.1414	-1.4502	0.7717	2.3580	0.2267	-0.2926
0.2546	1.0996	-1.6923	-0.7594	-1.8506	-0.9652	0.2410	-0.2441	-0.6137	-2.3323	0.2568	0.2961	-1.4630	1.6930	-0.8145	-1.2125	0.8706	-1.2283	-0.4976	-2.0631	1.5184	1.8741	-0.6806	2.4008	-0.6286
2.1184	0.8011	-0.4702	-2.9071	-1.8396	2.8076	0.2390	-0.4474	-1.6854	2.5122	-0.7894	-1.3353	0.9433	-0.9530	1.9493	1.3049	2.1215	-2.6106	2.6250	2.1806	1.0992	-0.8267	0.4019	0.1384	-2.5636
-0.1476	1.5940	-0.6786	-0.8629	-0.4064	0.1712	-1.2419	0.6936	-0.9134	0.1075	1.2809	-0.4383	-3.1455	-2.0752	-1.3619	2.1313	0.4064	1.2370	2.4566	1.1600	2.4653	1.0550	0.4755	3.2200	0.3355
-2.9915	0.4360	1.3116	1.6081	-2.0273	1.8249	-0.8310	-1.1533	0.0266	0.6617	1.6326	-2.5077	1.7417	2.1099	-1.6653	0.1913	0.9998	-1.5090	1.1415	-2.2216	0.2492	-3.9141	1.4624	-1.0092	-1.8662
-0.6471	0.3464	-0.4357	0.6267	2.3684	0.2405	-2.1568	-0.1546	1.2368	-0.2046	0.1224	-0.0177	1.8726	-1.9909	-0.9704	0.3474	-0.2194	-1.0594	-1.4197	-2.1523	0.5736	1.0047	0.0335	0.3863	0.3765
-1.7245	-0.9851	0.1222	0.7308	1.3838	-1.7789	1.6132	0.6365	-0.1035	-1.2340	2.7860	1.4793	1.8015	-0.7291	-1.0923	0.3366	2.0601	0.1341	2.3530	0.1097	1.3939	0.1995	-1.5637	1.5296	-0.4792
1.0056	2.2720	2.6985	-1.1206	3.0803	-0.8893	0.3295	-0.5409	0.5774	-1.1543	-1.0732	-0.1223	1.6555	-0.3354	0.7616	0.3029	-0.8419	1.6372	1.0113	-1.8487	-0.3973	1.6647	0.6657	0.8917	5.2684
0.1290	0.3113	0.3551	1.0776	1.2935	-1.6741	-0.7862	0.2933	-1.6311	-0.4428	1.0886	-0.4730	1.1237	-1.4208	-2.8408	-2.6582	-4.1862	-0.2610	1.5452	-4.0208	-4.5732	1.9562	0.1220	2.9022	2.3615
-0.4457	1.2219	-0.0715	-1.8036	0.0434	-2.1135	-0.3698	0.8582	0.4127	0.3551	1.0815	0.1578	-0.2787	-1.2120	2.0852	-2.1859	-3.5335	-0.3978	-1.5226	-3.5822	-2.7344	2.4876	2.1104	0.4202	3.5552
-0.0238	-0.3905	-0.7195	-0.7860	1.1407	-1.8623	1.4102	-0.3954	0.5934	1.8046	0.5160	-1.1610	-0.8312	-0.6640	-1.4609	1.4638	-1.0421	-0.0331	3.9156	-0.8476	-0.9055	2.2028	0.2485	1.8098	-1.9998
0.6995	-2.4064	-0.0770	-1.6866	-3.4845	-1.7537	0.2260	-0.6886	-0.0172	-0.4149	-0.5230	0.2619	1.3899	-2.2215	-0.1768	2.3338	2.6209	-1.1066	1.9682	-1.0187	3.6935	2.2250	-2.4255	0.4419	-2.7517
-1.2055	1.8933	0.3846	0.9133	-0.8969	-0.5121	0.2164	-0.9101	1.3120	0.3026	-0.2437	0.3804	1.7026	0.3804	-1.5189	0.9822	-2.0543	3.2922	-1.4309	0.4515	1.8679	-1.6282	-0.4661	-0.5500	-1.6399
-0.0695	0.4096	-0.6129	2.5083	0.6720	-3.5624	0.0226	1.5096	0.7565	-2.6695	0.8162	0.9372	0.8625	-2.1810	2.6162	-1.0792	-1.7509	1.3974	-2.8932	-2.0145	-4.7318	0.4236	2.8823	3.7161	2.0188
-1.6981	-1.1285	-0.9968	-1.3553	1.4028	-3.2591	0.0279	1.7343	0.0626	-2.7120	-1.9375	-0.3765	0.7672	2.0683	2.5338	-0.9325	3.0304	0.6504	-0.4894	0.1746	0.5052	0.3034	-1.1941	2.3168	-3.1205
0.3304	1.2444	0.7438	0.8154	1.7594	2.0735	0.0345	0.3252	-0.0682	1.4841	-1.9746	-0.9126	1.8603	-2.7230	-0.4635	-1.9556	-0.9625	2.5450	-2.8149	-2.1923	-0.9994	2.1492	-0.0963	-0.5230	-1.6041
0.3595	0.0842	-1.5060	-0.3353	1.3174	0.0803	2.0559	2.9510	0.1110	-2.7285	0.6810	0.2654	0.6765	0.4080	-0.2366	3.0733	3.9958	1.7548	1.6688	0.4356	3.1572	-0.9120	0.7331	-2.0706	-0.2498
-1.1736	0.1087	-1.4195	-0.1892	-0.7028	-0.2600	-0.4599	-1.0339	-0.6378	0.5161	1.1757	0.8001	0.8987	-0.2521	-1.5305	1.8067	0.5340	0.9316	2.2144	1.4842	4.4938	-3.6779	-1.7463	-2.2737	0.1181
-2.4462	-0.5540	0.1779	2.0763	-0.5701	-0.7818	0.7014	0.9662	0.1153	0.0469	-2.7510	0.7005	1.1057	1.0003	1.4771	-0.7706	-2.3682	-2.3028	1.3704	-1.7134	-1.4239	-2.4199	-0.2966	-1.9564	0.9361
0.3893	2.4813	-0.6311	2.6481	3.7508	3.4430	-0.3917	1.1369	-0.0080	0.1413	0.3391	0.4206	-2.2632	-2.2648	2.1121	-0.5181	3.0271	-1.5682	-0.3934	0.4034	0.0652	-0.6080	-0.2110	2.1401	0.7276
-1.5308	3.0064	-0.4454	0.1380	-0.9731	1.8564	-1.0348	-1.2935	-1.3178	1.6279	-0.6589	0.2682	0.0080	-1.8033	2.1738	0.0474	-2.3514	1.3895	-1.0434	-3.7530	0.3283	1.0389	-0.3936	-0.5261	2.7012
0.4744	0.8011	0.0372	0.0486	-1.4223	0.9914	0.8523	-0.8869	-0.9142	-0.5673	-1.6378	0.1843	-2.4928	0.6447	-1.2103	-0.6324	-1.2326	-0.8915	-1.7624	-0.9309	-2.7891	0.5312	-0.0484	-1.7803	-1.4991
-0.5019	-1.2414	1.2358	-0.0250	1.1807	-0.0111	0.4516	1.0281	-0.2115	0.4493	2.3306	1.0189	-0.1352	1.7402	0.0924	1.9010	1.8334	0.4921	2.5184	1.9762	1.6209	-2.7278	-4.1314	1.0162	0.0747
0.3989	-1.4569	-0.2379	-1.5115	-0.1616	0.2792	1.2467	0.3089	-0.2855	2.6146	1.9186	-0.4154	0.6419	-0.7259	-0.9901	2.2612	-0.0124	-1.8701	-0.4708	0.4971	0.9850	-1.1389	-1.0809	-0.2185	0.1181
-1.2579	0.9315	-1.3627	-2.2967	-3.0261	-2.0329	-0.9710	-0.6974	-0.1435	-0.8601	-1.1477	-0.6444	-2.8144	0.5169	0.9892	-0.1316	0.4729	-0.8686	3.2854	1.2691	-0.8001	2.1276	-2.3911	-0.1449	-0.6315
1.1193	-0.2981	1.2873	1.7691	0.5755	-0.7185	-0.4256	0.7047	-0.6542	-4.9272	3.3034	-0.0687	-1.5208	0.8934	-0.9048	1.2975	0.2391	1.2394	-1.9586	-1.0320	-1.3631	-0.6199	-1.9608	-0.4643	0.5548
0.8802	-0.5460	-3.6196	0.3116	-5.2070	-1.1886	1.5511	-1.1105	-0.2058	-1.3057	-0.7853	0.2194	1.6282	1.5960	0.3700	0.3604	0.2771	-3.5254	1.3790	1.7949	4.1530	-0.5153	-2.3034	1.7239	-3.8938
-1.3117	0.6763	0.8374	-0.2302	-1.4315	1.4730	2.4639	-1.0619	-0.7066	0.9266	1.4042	1.7345	-3.7104	4.0297	1.3016	-1.1570	0.3302	2.3817	-0.8891	-1.5463	-0.9693	1.7293	-0.1452	-1.3114	-1.2699
-0.7506	-1.7591	-0.7991	-1.1001	3.4973	0.5041	2.4501	-1.9564	0.0735	0.8714	-1.2885	2.2143	-1.1380	-0.9315	2.3588	-2.5923	0.6384	-1.3349	-0.3195	1.9204	0.1204	3.1320	-1.5727	0.5081	-2.5791
0.3127	-2.4910	-0.6793	0.3300	-1.8101	-0.8457	1.4226	2.5483	0.6172	2.4905	-3.5593	-1.5913	-1.0688	-1.3021	-1.0545	0.7086	2.1505	0.1770	-3.1081	-1.9107	0.5671	1.9566	1.3126	2.5036	-2.9097
-0.2232	0.1370	2.1380	-1.0975	2.3339	-0.1736	-0.4060	-1.2483	-1.1113	1.5847	-1.6408	0.1960	0.9105	-0.5386	-0.1632	2.4370	2.0739	-1.3589	2.2999	6.0973	1.3749	-3.5746	-0.8212	1.7593	-2.7779
0.9429	0.8361	1.5202	-1.5580	3.5128	-0.4443	-2.1151	-0.0700	0.4305	-1.4097	-0.5374	1.4344	-1.4357	0.2360	3.4470	1.2609	2.7413	-1.9940	1.4604	2.6547	4.6934	-2.3964	-0.7887	0.9202	-1.4507
-3.3361	-1.5859	0.4027	4.0584	3.4001	0.6201	1.9670	0.2108	0.4877	-2.4807	-0.5607	-0.2284	2.4793	0.1838	-1.1642	-1.9380	-1.0224	-0.5633	-4.3385	-2.7668	-3.4249	2.7759	1.6319	-1.0593	1.1136
1.6403	2.8238	-0.4252	1.2415	1.2345	0.5770	-0.8591	-0.8780	-0.4274	-0.8833	1.6934	0.4106	-0.4719	-2.9285	-1.8909	0.3720	-1.4856	-1.9865	-1.7298	-0.2524	1.2015	1.8165	0.4965	0.1640	-0.1050
0.4961	0.2432	0.2851	1.4826	2.0813	1.4145	-0.8844	0.0475	-0.1002	-2.2400	-0.7354	1.5424	2.3661	0.1263	-1.9316	-2.1968	-0.7573	2.8832	-0.9839	-0.8000	-3.7968	2.2263	1.6231	-0.0059	-1.0831
-0.6066	-0.4421	-2.1549	1.3535	-3.0508	-0.2936	-0.9508	-1.3763	0.0373	-1.4772	-2.3931	0.0135	1.9369	-1.4717	-1.6153	0.1250	1.5053	0.8973	-4.4025	0.5068	1.1958	-3.1504	-0.7226	1.0690	0.1823
-1.7036	-0.3819	-0.4918	-0.4649	-0.9718	0.7076	-0.1943	0.7100	0.2743	0.3086	1.6964	0.8417	-1.5101	-0.2666	-2.2202	-1.5681	-1.7811	-1.6178	-0.1224	-3.0327	-2.1416	2.4230	1.7530	-0.8965	1.5436
0.9073	-1.5610	-1.3037	-2.9809	-1.3655	-0.9707	-0.5341	-2.1919	0.8274	3.7768	-0.1552	1.2024	-0.5885	-0.8470	0.4048	-0.6188	-0.2477	-0.2749	-2.1733	0.2394	-2.5368	1.1265	1.0287	-0.2238	0.4585
-0.8069	-1.6746	-1.2482	-0.3834	-2.3923	1.0006	-1.4199	-0.5721	-0.1356	-0.1071	-1.6193	-0.8736	1.5071	3.2544	0.9866	-1.8536	-4.6746	0.0443	-0.8871	-4.0754	-3.2751	2.0892	0.7072	-2.8240	0.9622
-0.0378	-1.0466	-3.2962	-1.1973	-1.2131	1.1859	-1.2582	-1.2674	-0.2400	3.2816	-0.7594	0.6589	0.1186	1.3916	0.6098	-2.1255	-0.3374	-1.4587	-2.4437	-0.0894	-2.3342	0.3900	1.9298	0.7757	-0.3287
-0.3248	-0.6418	-0.5261	-0.3929	0.7900	-2.3315	-0.7044	-1.8444	-0.3537	-0.6590	0.2175	0.8119	2.0211	-0.1103	-1.1776	-0.3830	-1.0116	0.6820	1.8458	-0.9602	1.1039	-0.8326	-0.2922	0.6150	0.6706
1.1391	-0.2813	0.1109	-3.4184	-2.5252	2.6362	0.3979	-0.1554	0.5707	-0.6789	0.2825	-0.5238	-2.0047	-5.0955	0.7768	-2.3096	-0.4579	1.5031	-3.5724	0.6467	-0.5720	-0.4585	1.4193	-3.1874	-2.9753
-0.8145	-1.4801	-1.3520	-0.6136	0.2672	-0.6713	-1.6126	-1.9602	-0.3405	-1.1745	-1.2761	-0.3376	0.7212	-0.1677	-0.5630	-1.6695	-1.0968	-0.5444	-2.5363	-1.9759	0.3303	2.5376	1.3937	1.9686	3.3479
-1.8810	2.8570	0.5819	2.4142	2.4095	-0.8554	0.0472	0.8206	-1.7844	0.2158	0.5671	-1.3053	-1.9782	1.3095	1.4203	3.2596	4.2166	-1.8345	2.9272	1.3878	3.1752	-4.5328	-1.7718	-2.8947	-3.0776
-1.2361	-0.1368	-1.3273	-0.8149	-1.7290	-3.5667	-0.8308	0.6132	1.0380	-3.5939	0.5531	-0.9207	-0.4503	2.4127	3.8250	-1.0737	-1.9745	-1.2763	-3.3442	0.5008	-4.6356	3.4068	1.8079	0.4166	3.4927
-0.7159	-1.9582	-1.1880	-1.5142	-3.9682	0.3175	0.3077	0.1626	-1.1969	0.9938	-1.6083	-1.7976	0.0773	0.1378	2.0268	1.0053	-0.4316	2.2871	-1.3610	1.6112	0.0498	1.1001	1.6200	-2.1239	-0.0277
-0.3305	-0.9379	-1.0150	0.5210	-1.9272	2.0931	-0.3271	1.2229	0.4735	-0.7362	-1.3898	-1.6073	-3.6538	0.1156	0.8575	0.3718	3.4002	1.3325	0.4075	3.4789	1.9226	-1.0531	-1.0326	2.6463	-3.5619
-0.3665	0.2468	0.4471	2.2148	3.4745	-3.4234	-1.1589	1.4587	0.1393	-1.9230	0.3071	0.0442	0.7607	1.7616	-1.6674	1.3545	2.1055	-1.1015	3.1624	0.4222	3.6460	-2.1094	-2.0111	-1.3412	-2.4041
-0.8072	1.6575	0.4880	0.5805	-3.4581	-1.6854	-3.6554	0.4949	1.4118	-5.1965	2.4864	0.0741	-1.1633	-3.0072	-2.1857	-1.6867	-2.5791	-0.8235	-0.0788	-1.7747	-2.6194	0.9526	-0.0287	0.8700	-0.7360
-0.2860	1.0012	1.5241	2.9427	-1.3016	-1.0867	-1.5153	-0.6035	1.0664	-0.2654	-0.8579	2.6869	-1.3875	-2.8861	1.7053	-0.8368	-2.5053	1.7973	-0.1176	-2.2734	-2.3611	-0.1852	0.5799	1.2920	0.3672
0.0938	3.2792	-0.2672	3.6006	1.5939	0.1018	-0.1476	0.4544	0.6780	0.5582	-1.0521	-0.4467	3.8395	1.6976	-1.1126	0.4996	-1.4353	-2.9423	-2.3489	-0.5084	-0.2523	-0.0948	-0.1912	0.4497	1.4384
-0.9337	-0.3226	-1.4281	-0.5926	-0.0133	2.3428	-1.5085	-0.2635	-1.1283	0.4665	-2.7874	-1.3433	0.2022	0.3252	0.1973	1.6994	1.9511	-1.0854	0.2336	1.9682	-3.2405	0.0029	-0.1130	-1.2419	1.3329
0.5897	4.7608	-0.7004	-2.0003	-0.5168	-4.0253	-2.9994	0.3815	-0.2329	1.4548	1.6390	0.4815	1.1606	-0.3122	-1.6659	0.7164	-0.5447	-0.0107	-0.1648	1.6786	-0.9824	-3.3311	-0.7272	2.0529	-2.7248
-0.6824	-3.2475	-1.5296	-0.6603	-0.1182	-4.1501	0.7993	2.2082	1.3200	-3.2104	1.1685	1.0126	0.3595	1.8658	-1.2463	-0.8354	-1.2406	3.7109	1.2991	-0.2095	-2.5383	1.1401	0.1969	-1.8283	1.5797
0.5017	0.6364	-1.0482	-4.8386	-0.7770	-0.1129	1.9259	-1.6380	-0.8633	1.4784	-0.7722	-0.4708	-2.7280	0.8133	0.8880	0.3834	-0.4321	1.2878	-0.4897	1.5433	-0.8991	-0.6771	0.6005	0.8267	-0.9049
-0.1881	-1.2135	0.1750	-0.9334	1.4218	0.3263	0.9786	2.5002	-2.0864	0.6681	-0.0065	0.3920	-1.6720	0.3454	-1.0534	2.9679	5.7114	0.0747	1.9310	3.7656	2.5878	-5.1791	0.1062	1.6047	-3.0565
0.6550	-0.8878	-1.1213	-1.4577	-1.7206	-0.8081	-1.2127	0.1633	0.5533	-1.5494	0.6179	-0.2040	-0.0321	-0.9105	1.8234	-0.6579	-1.1981	0.8888	-1.7522	-0.8788	-1.8983	3.3545	-0.2335	-0.3780	5.2679
-1.4235	0.0228	1.9301	1.5292	3.7013	4.0422	2.7089	-2.8017	-0.0854	3.0152	-0.2615	0.8177	-1.4917	0.1738	1.2805	0.6377	1.0303	-0.3616	-1.9263	1.4366	-0.1007	0.2903	-0.7486	-1.1960	1.2328
0.7834	-2.0159	-0.1185	0.6065	0.8112	1.8077	1.7198	1.2164	1.1910	0.4773	0.6649	0.6185	3.0962	1.9848	-1.0021	-0.2317	-2.1749	0.2033	0.2415	-1.0706	-0.4701	0.0768	-1.8794	-0.1711	0.0665
-1.7969	-1.8618	-0.4268	1.1804	1.9929	0.1661	0.6725	1.1707	1.0461	3.3109	0.5079	-0.5472	0.8852	-0.5034	1.0961	-2.2488	-1.4538	-2.5086	1.9003	0.3932	-0.1637	-0.2418	1.9076	-0.0783	0.3046
-0.4414	1.2264	-1.2257	-1.3024	-0.4220	0.9222	0.9938	0.7253	0.4692	2.1317	0.5368	-1.0280	-2.3074	-0.2775	-1.1592	0.2483	0.1462	-0.3683	-0.2882	-0.6283	-1.1115	-2.5799	-1.4684	-0.1488	-0.1612
-0.7587	0.2471	0.5360	-1.8313	-0.4362	0.6084	-0.6191	-0.0448	-0.1930	1.3259	-2.2881	-1.9962	-0.5108	1.5584	-0.5084	-0.6489	-0.9741	-2.9980	0.3027	0.0157	0.8830	1.1214	-0.5985	-2.1060	-0.2174
1.6407	0.5817	1.4012	-1.1090	-0.8526	-1.3069	-0.0467	-0.0246	-0.3025	0.1799	3.2716	0.4591	1.3263	0.8195	-2.0689	-0.4218	0.2483	-1.1739	1.9397	1.9453	-0.8584	-0.8122	0.9368	-1.7343	-0.9924
0.4547	0.3742	-1.7959	-1.4822	-2.2400	0.6244	1.6665	-3.2712	0.3837	2.3032	-2.6272	0.0648	1.1261	0.3479	1.2934	-0.1416	4.1475	-1.5633	-1.1906	0.8729	1.5479	0.0501	-0.5793	-1.3706	-0.4480
1.5792	0.8032	-0.9292	-0.0971	2.3911	-0.5975	0.8492	1.6579	0.1229	-1.5097	-1.6476	0.2381	-0.8555	-0.4057	-1.3110	-0.0000	-0.4094	-0.2982	2.4341	2.5618	3.4993	-1.8213	-0.3302	-0.2649	1.3393
-2.2049	-2.3343	1.5575	2.2950	-2.5841	3.5686	-0.0889	-2.0735	0.9299	-2.3416	0.6567	2.2528	2.0142	1.0284	0.8319	-0.6408	-0.3133	2.5394	-0.2202	-1.7355	-0.9178	1.6435	1.4689	0.4870	-0.5949
0.8974	0.6225	0.6490	4.1171	1.4641	-0.7326	1.6936	0.9743	0.1552	-1.1476	-2.3876	1.0863	-1.2303	-1.0215	1.0926	1.2914	3.0500	0.9134	2.7402	2.1182	4.1084	-0.3080	-1.4751	-2.0760	-3.2541
-0.0371	-2.5105	0.0135	-0.3572	2.5732	-0.7765	1.5634	-0.5516	1.3148	-0.6581	-0.4929	-0.1415	-0.0219	0.7352	3.0838	-2.1559	0.8086	1.5879	-0.0756	-1.7844	0.3789	-3.7585	0.3502	-1.7215	-0.6227
-0.9735	0.0200	-1.9833	-1.7373	-0.1062	-0.4869	-1.2116	-3.7822	-0.1786	3.3418	-1.3044	0.3448	1.0329	2.7718	1.2605	0.9220	-0.1225	-0.8643	-0.0896	2.0750	0.9023	1.7116	0.3794	0.0519	0.2072
-0.4916	0.5432	0.2982	-0.4472	1.5586	0.2508	-1.6645	0.4776	-1.0904	0.3207	1.8310	0.5689	0.4527	-1.9288	-0.7003	1.3711	2.5310	0.1341	1.3165	3.2069	-0.0840	-1.0595	-0.6439	2.4488	0.8253
0.8547	-1.5260	-0.9218	-0.8479	3.0996	4.0088	1.1938	0.6249	-1.3453	2.0273	-0.2842	-0.5697	0.9509	-0.3258	3.6629	-3.1493	-1.0133	-0.7316	1.3701	2.4211	2.5453	-0.4391	-1.8572	-0.6691	-0.7439
-0.9434	0.4675	0.5440	-2.1535	-1.1260	0.9533	0.2608	-0.1556	0.5348	1.1975	2.2297	0.8303	0.3928	-1.5793	-0.9221	0.9607	1.7915	1.6424	-0.5455	-2.8176	0.4648	-2.8580	1.1243	-0.8320	1.4588
-1.7196	-1.1149	-0.7992	1.1455	-0.7944	1.9591	-0.5222	-0.4009	0.0789	-1.4970	-0.4303	-1.2845	-2.0432	-1.8713	0.9592	1.5000	2.8212	-0.1963	3.0136	1.3990	2.2354	-1.5529	-2.2303	0.4105	-2.2668
-1.1877	-2.1365	1.0532	1.8380	-0.7101	-2.2601	-2.1706	0.9526	0.7750	2.0957	-2.1324	-0.0114	4.5535	-0.4072	0.8574	-0.5273	-0.1575	1.3265	-1.3878	-1.4707	-2.4354	5.1870	1.4597	-2.1446	0.1277
-3.2998	0.9562	-1.2142	-1.8271	0.9832	1.6174	2.6859	-0.1405	-0.0622	-0.4161	0.2337	-0.8817	-0.5946	1.3891	-1.0294	3.1076	-0.0105	1.5105	2.3427	1.6166	0.4202	-0.3079	-0.1870	2.1304	0.7040
